NAME,ADDRESS,CATE,SUBCATE,STATION_NAME,,,,,,,,,,"창동(4), 쌍문(4), 도봉산(7)"
감포면옥,서울 도봉구 노해로 243-0,맛집,한식,쌍문역,,,,,,,,,,
경복궁창동점,서울 도봉구 도봉로 610-0,맛집,한식,방학역,,,,,,,,,,
고기싸롱쌍문역점,서울 도봉구 도봉로 454-0,맛집,한식,쌍문역,,,,,,,,,,
고려가든,서울 도봉구 방학로 266-40,맛집,한식,쌍문역,,,,,,,,,,
공릉동닭한마리방학점,서울 도봉구 도봉로 683-0,맛집,한식,방학역,,,,,,,,,,
글림쌍문점,서울 도봉구 도봉로118길 6-8,맛집,카페/찻집,쌍문역,,,,,,,,,,
금강산감자탕방학점,서울 도봉구 도봉로 669-0,맛집,한식,방학역,,,,,,,,,,
꿀소담,서울 도봉구 해등로16길 67-0,맛집,카페/찻집,창동역,,,,,,,,,,
대관령감자옹심이,서울 도봉구 해등로16길 55-0,맛집,외국식,창동역,,,,,,,,,,
대문한정식,서울 도봉구 시루봉로 139-6,맛집,한식,방학역,,,,,,,,,,
도레미즉석떡볶이,서울 도봉구 삼양로144길 18-0,맛집,간이음식,쌍문역,,,,,,,,,,
도봉산갈비,서울 도봉구 도봉로 919-0,맛집,한식,도봉산역,,,,,,,,,,
도봉산양고기,서울 도봉구 도봉로191길 99-6,맛집,한식,도봉산역,,,,,,,,,,
동적깡통구이쌍문점,서울 도봉구 도봉로109길 30-0,맛집,한식,쌍문역,,,,,,,,,,
동해수산,서울 도봉구 도봉로 663-8,맛집,외국식,방학역,,,,,,,,,,
등촌샤브칼국수창동역점,서울 도봉구 도봉로136가길 69-0,맛집,한식,창동역,,,,,,,,,,
뚝배기손칼국수,서울 도봉구 도봉로 683-0,맛집,한식,방학역,,,,,,,,,,
뚱보냉면,서울 도봉구 도봉로110길 51-0,맛집,한식,쌍문역,,,,,,,,,,
로로옴,서울 도봉구 도봉로152가길 152-0,맛집,카페/찻집,도봉역,,,,,,,,,,
리프패럿방학동점,서울 도봉구 도당로 80-0,맛집,카페/찻집,방학역,,,,,,,,,,
망향비빔국수창동점,서울 도봉구 도봉로 534-0,맛집,한식,쌍문역,,,,,,,,,,
먹고을밥상,서울 도봉구 덕릉로 268-0,맛집,한식,녹천역,,,,,,,,,,
메이다이닝,서울 도봉구 도봉로169길 202-0,맛집,전문음식,도봉역,,,,,,,,,,
명륜진사갈비서울도봉산점,서울 도봉구 도봉산길 10-0,맛집,한식,도봉산역,,,,,,,,,,
모래스푼,서울 도봉구 시루봉로 2-0,맛집,카페/찻집,쌍문역,,,,,,,,,,
무수옥,서울 도봉구 도봉로165길 15-0,맛집,한식,도봉역,,,,,,,,,,
묵은지사랑,서울 도봉구 도봉로164길 38-0,맛집,한식,도봉역,,,,,,,,,,
문성해물짬뽕,서울 도봉구 우이천로 294-0,맛집,외국식,쌍문역,,,,,,,,,,
바게트1089,서울 도봉구 도봉로150길 8-0,맛집,간이음식,방학역,,,,,,,,,,
방학사거리짬뽕집본점,서울 도봉구 방학로 99-16,맛집,외국식,방학역,,,,,,,,,,
복진해물잔치마당,서울 도봉구 방학로11길 101-0,맛집,한식,창동역,,,,,,,,,,
북새통,서울 도봉구 덕릉로60길 54-0,맛집,한식,녹천역,,,,,,,,,,
산도토리임자탕,서울 도봉구 덕릉로60길 13-0,맛집,한식,쌍문역,,,,,,,,,,
삼성숯불갈비,서울 도봉구 도당로 36-0,맛집,한식,창동역,,,,,,,,,,
삼오집,서울 도봉구 도봉로165길 4-0,맛집,외국식,도봉역,,,,,,,,,,
삿뽀로창동점,서울 도봉구 도봉로 610-0,맛집,외국식,방학역,,,,,,,,,,
설담재,서울 도봉구 도봉로 562-0,맛집,한식,쌍문역,,,,,,,,,,
설담재창동본점,서울 도봉구 도봉로 562-0,맛집,한식,쌍문역,,,,,,,,,,
성가네낙지마을본점,서울 도봉구 방학로 99-22,맛집,외국식,돌곶이역,,,,,,,,,,
수정궁,서울 도봉구 방학로 173-0,맛집,외국식,방학역,,,,,,,,,,
스시혼,서울 도봉구 도봉로110길 8-0,맛집,외국식,쌍문역,,,,,,,,,,
쌍문각갈비탕,서울 도봉구 노해로 180-0,맛집,한식,쌍문역,,,,,,,,,,
쌍문동판다쓰,서울 도봉구 우이천로24길 49-0,맛집,외국식,쌍문역,,,,,,,,,,
양촌리방학점,서울 도봉구 방학로 102-0,맛집,한식,방학역,,,,,,,,,,
연안식당창동점,서울 도봉구 노해로 341-0,맛집,한식,창동역,,,,,,,,,,
영수네감자국,서울 도봉구 도봉로181길 86-0,맛집,한식,도봉산역,,,,,,,,,,
옛골토성도봉산점,서울 도봉구 도봉산4나길 43-0,맛집,외국식,도봉산역,,,,,,,,,,
오리마을숯불회전구이도봉점,서울 도봉구 노해로 163-0,맛집,외국식,쌍문역,,,,,,,,,,
오성정육식당,서울 도봉구 도봉로 500-0,맛집,한식,쌍문역,,,,,,,,,,
옹기꽃게장,서울 도봉구 도봉산4가길 14-9,맛집,전문음식,도봉산역,,,,,,,,,,
와겐커피방학점,서울 도봉구 도봉로150마길 15-0,맛집,카페/찻집,방학역,,,,,,,,,,
우설화창동점,서울 도봉구 도봉로 526-0,맛집,한식,쌍문역,,,,,,,,,,
원주추어탕,서울 도봉구 방학로 247-0,맛집,한식,쌍문역,,,,,,,,,,
은행골도봉점,서울 도봉구 마들로 684-0,맛집,외국식,수유역,,,,,,,,,,
인디언소울,서울 도봉구 도봉산길 12-15,맛집,외국식,도봉산역,,,,,,,,,,
일심해장국,서울 도봉구 방학로 204-0,맛집,한식,쌍문역,,,,,,,,,,
장수옥설렁탕도가니탕,서울 도봉구 도봉로 805-0,맛집,한식,도봉역,,,,,,,,,,
장위동유성집본점,서울 도봉구 도봉로180나길 56-0,맛집,한식,도봉산역,,,,,,,,,,
조마루감자탕쌍문점,서울 도봉구 도봉로 569-0,맛집,한식,쌍문역,,,,,,,,,,
쭈꾸미킹,서울 도봉구 도봉로 421-0,맛집,외국식,쌍문역,,,,,,,,,,
찌마기창동점,서울 도봉구 마들로11가길 13-0,맛집,외국식,창동역,,,,,,,,,,
창동두리네곱창전문점,서울 도봉구 해등로16길 46-0,맛집,외국식,창동역,,,,,,,,,,
채선당쌍문점,서울 도봉구 도봉로 533-0,맛집,외국식,쌍문역,,,,,,,,,,
천지연서울창동점,서울 도봉구 도봉로 526-0,맛집,한식,쌍문역,,,,,,,,,,
최고집칼국수,서울 도봉구 덕릉로 270-0,맛집,한식,녹천역,,,,,,,,,,
태림산채정식,서울 도봉구 노해로60길 32-0,맛집,한식,쌍문역,,,,,,,,,,
하누소창동본점,서울 도봉구 노해로 327-0,맛집,한식,창동역,,,,,,,,,,
호호분식,서울 도봉구 도봉로121길 32-0,맛집,간이음식,쌍문역,,,,,,,,,,
황금코다리쌍문점,서울 도봉구 시루봉로 68-0,맛집,한식,쌍문역,,,,,,,,,,
히비끼,서울 도봉구 마들로 664-5,맛집,외국식,방학역,,,,,,,,,,
