NAME,ADDRESS,CATE,SUBCATE
삼청동수제비본점,서울 종로구 삼청로 101-1,맛집,한식
토속촌삼계탕,서울 종로구 자하문로5길 5-0,맛집,한식
더숲초소책방,서울 종로구 인왕산로 172-0,맛집,카페/찻집
런던베이글뮤지엄,서울 종로구 북촌로4길 20-0,맛집,간이음식
자하손만두,서울 종로구 백석동길 12-0,맛집,한식
산모퉁이,서울 종로구 백석동길 153-0,맛집,카페/찻집
북악정,서울 종로구 평창36길 6-0,맛집,한식
대성집,서울 종로구 사직로 5-0,맛집,한식
아델라베일리,서울 종로구 북악산로 48-0,맛집,외국식
황생가칼국수,서울 종로구 북촌로5길 78-0,맛집,한식
진옥화할매원조닭한마리본점,서울 종로구 종로40가길 18-0,맛집,한식
더피아노,서울 종로구 평창6길 71-0,맛집,카페/찻집
스태픽스,서울 종로구 사직로9길 22-0,맛집,카페/찻집
광화문미진본점,서울 종로구 종로 19-0,맛집,한식
카페노티드안국,서울 종로구 북촌로 6-3,맛집,카페/찻집
테르트르,서울 종로구 낙산5길 46-0,맛집,카페/찻집
몽중헌안국점,서울 종로구 북촌로 31-22,맛집,외국식
청진옥본점,서울 종로구 종로3길 32-0,맛집,한식
석파랑,서울 종로구 자하문로 309-0,맛집,한식
깃대봉냉면,서울 종로구 지봉로12길 3-0,맛집,한식
혜화칼국수,서울 종로구 창경궁로35길 13-0,맛집,한식
진진수라광화문점,서울 종로구 종로5길 7-0,맛집,한식
이문설농탕,서울 종로구 우정국로 38-13,맛집,한식
하림각,서울 종로구 자하문로 255-0,맛집,외국식
나누미떡볶이성대본점,서울 종로구 성균관로 9-1,맛집,간이음식
경복궁관훈점,서울 종로구 인사동5길 38-0,맛집,한식
온천집,서울 종로구 돈화문로11나길 31-8,맛집,한식
낙산냉면,서울 종로구 지봉로5길 8-0,맛집,한식
블루보틀삼청카페,서울 종로구 북촌로5길 76-0,맛집,카페/찻집
어니언안국점,서울 종로구 계동길 5-0,맛집,카페/찻집
송추가마골인어반광화문점,서울 종로구 새문안로5길 31-0,맛집,한식
효자베이커리,서울 종로구 필운대로 54-0,맛집,간이음식
몽핀,서울 종로구 자하문로 307-0,맛집,간이음식
쉐이크쉑종각점,서울 종로구 종로 33-0,맛집,간이음식
스코프부암점,서울 종로구 창의문로 149-0,맛집,카페/찻집
아키비스트,서울 종로구 효자로13길 52-0,맛집,카페/찻집
장모님해장국,서울 종로구 진흥로 421-0,맛집,한식
테라로사광화문지점,서울 종로구 종로1길 50-0,맛집,카페/찻집
대평갈비,서울 종로구 평창문화로 83-0,맛집,한식
모도우광화문점,서울 종로구 율곡로 6-0,맛집,한식
도이창커피부암동점,서울 종로구 창의문로11길 10-0,맛집,카페/찻집
소금집델리안국점,서울 종로구 북촌로4길 19-0,맛집,간이음식
클럽에스프레소,서울 종로구 창의문로 132-0,맛집,카페/찻집
슬로우파크,서울 종로구 삼청로 141-0,맛집,카페/찻집
런던베이글뮤지엄안국점,서울 종로구 북촌로4길 20-0,맛집,간이음식
마이클바이해비치,서울 종로구 우정국로 26-0,맛집,외국식
한일관광화문점,서울 종로구 종로1길 50-0,맛집,한식
서린낙지,서울 종로구 종로 19-0,맛집,외국식
강촌쌈밥평창점,서울 종로구 평창30길 9-0,맛집,한식
핏제리아오,서울 종로구 동숭길 86-0,맛집,간이음식
JW메리어트동대문더라운지,서울 종로구 청계천로 279-0,맛집,카페/찻집
청수당,서울 종로구 돈화문로11나길 31-9,맛집,카페/찻집
애슐리퀸즈종각역점,서울 종로구 종로 51-0,맛집,외국식
하이디라오대학로점,서울 종로구 대학로 146-0,맛집,외국식
스미스가좋아하는한옥,서울 종로구 삼청로 22-7,맛집,외국식
메이탄종로점,서울 종로구 경교장1길 17-0,맛집,외국식
소소한풍경,서울 종로구 자하문로40길 75-0,맛집,한식
평창동의봄,서울 종로구 평창20길 41-0,맛집,한식
서울서둘째로잘하는집,서울 종로구 삼청로 122-1,맛집,카페/찻집
ground62,서울 종로구 평창길 62-0,맛집,카페/찻집
디마떼오대학로점,서울 종로구 동숭길 29-0,맛집,간이음식
용수산비원점,서울 종로구 창덕궁1길 2-0,맛집,한식
다운타우너안국,서울 종로구 북촌로 6-4,맛집,간이음식
덕후선생광화문D타워점,서울 종로구 종로3길 17-0,맛집,외국식
백제정육점,서울 종로구 종로35길 34-0,맛집,한식
익선동카페거리,서울 종로구,맛집,기타음식
제주면장평창점,서울 종로구 평창문화로 72-10,맛집,한식
북악정신관,서울 종로구 평창문화로 169-0,맛집,한식
암소서울,서울 종로구 새문안로 76-0,맛집,한식
삿뽀로관훈점,서울 종로구 인사동5길 38-0,맛집,외국식
베이징코야,서울 종로구 율곡로2길 25-0,맛집,외국식
크리스탈제이드광화문상하이팰리스점,서울 종로구 율곡로2길 7-0,맛집,외국식
경복궁,서울 종로구 사직로 101-0,맛집,한식
더코너키친,서울 종로구 평창문화로 98-0,맛집,외국식
아우어베이커리광화문디팰리스점,서울 종로구 새문안로2길 10-0,맛집,간이음식
아델라베일리,서울 종로구 북악산로 48-0,맛집,전문음식
스톤힐,서울 종로구 자하문로45길 8-11,맛집,외국식
라그릴리아광화문점,서울 종로구 청계천로 11-0,맛집,외국식
개뿔,서울 종로구 낙산성곽서1길 26-0,맛집,카페/찻집
편안한집,서울 종로구 북촌로 133-0,맛집,한식
눈나무집,서울 종로구 삼청로 136-1,맛집,한식
구기동오면,서울 종로구 진흥로 455-0,맛집,한식
모뜨,서울 종로구 평창30길 24-0,맛집,카페/찻집
갓덴스시종로점,서울 종로구 종로12길 14-0,맛집,외국식
들풀청운동점,서울 종로구 자하문로 118-0,맛집,한식
이엔갤러리,서울 종로구 평창길 224-0,맛집,카페/찻집
강남면옥정동점,서울 종로구 새문안로 38-0,맛집,한식
폴바셋광화문점,서울 종로구 종로1길 50-0,맛집,카페/찻집
순대실록대학로본점,서울 종로구 동숭길 127-0,맛집,한식
대련집,서울 종로구 종로16길 37-0,맛집,한식
토속칼국수,서울 종로구 평창길 345-0,맛집,한식
파리크라상광화문점,서울 종로구 종로 1-0,맛집,간이음식
싸리집,서울 종로구 진흥로 463-0,맛집,한식
앤팩토리,서울 종로구 진흥로 469-6,맛집,카페/찻집
