,NAME,ADDRESS,CATE,SUBCATE,LAT,LON,STATION_NAME
신당역,신당동떡볶이타운,서울 중구,맛집,기타음식,,,
을지로4가역,우래옥본점,서울 중구 창경궁로 62-29,맛집,한식,,,
신당역,마복림떡볶이,서울 중구 다산로35길 5-0,맛집,간이음식,,,
충무로역,필동면옥,서울 중구 서애로 26-0,맛집,한식,,,
동대문역사문화공원역,오장동함흥냉면,서울 중구 마른내로 108-0,맛집,한식,,,
명동역,명동교자본점,서울 중구 명동10길 29-0,맛집,한식,,,
동대입구역,태극당장충본점,서울 중구 동호로24길 7-0,맛집,간이음식,,,
회현역,원조남산돈까스,서울 중구 소파로 23-0,맛집,외국식,,,
시청역,진주회관,서울 중구 세종대로11길 26-0,맛집,한식,,,
동대문역사문화공원역,오장동흥남집본점,서울 중구 마른내로 114-0,맛집,한식,,,
동대문역사문화공원역,평양면옥장충본점,서울 중구 장충단로 207-0,맛집,한식,,,
충무로역,한국의집,서울 중구 퇴계로36길 10-0,맛집,한식,,,
신당역,아이러브신당동,서울 중구 퇴계로76길 50-0,맛집,간이음식,,,
을지로입구역,원조남산왕돈까스,서울 중구 소파로 107-0,맛집,외국식,,,
약수역,금돼지식당,서울 중구 다산로 149-0,맛집,한식,,,
명동역,101번지남산돈까스본점,서울 중구 소파로 101-0,맛집,외국식,,,
시청역,컨퍼런스하우스달개비,서울 중구 세종대로19길 16-0,맛집,한식,,,
시청역,무교동북어국집,서울 중구 을지로1길 38-0,맛집,한식,,,
신당역,우정,서울 중구 퇴계로76길 55-0,맛집,간이음식,,,
신당역,하니칼국수,서울 중구 퇴계로 411-15,맛집,한식,,,
신당역,원할머니보쌈족발본점,서울 중구 난계로 201-0,맛집,외국식,,,
을지로입구역,라세느롯데호텔서울,서울 중구 을지로 30-0,맛집,외국식,,,
서대문역,정원레스토랑어반가든,서울 중구 정동길 12-15,맛집,외국식,,,
시청역,웨스틴 조선서울 아리아,서울 중구 소공로 106-0,맛집,외국식,,,
명동역,남산골산채집,서울 중구 소파로 93-0,맛집,한식,,,
을지로3가역,청와옥을지로3가직영점,서울 중구 을지로 110-0,맛집,한식,,,
동대문역사문화공원역,VIPS제일제당센터점,서울 중구 동호로 330-0,맛집,외국식,,,
을지로입구역,하동관명동본점,서울 중구 명동9길 12-0,맛집,한식,,,
명동역,목멱산방,서울 중구 퇴계로20길 71-0,맛집,한식,,,
동대입구역,더킹스앰배서더서울풀만호텔,서울 중구 동호로 287-0,맛집,외국식,,,
약수역,약수순대국,서울 중구 다산로8길 7-0,맛집,한식,,,
회현역,양미옥남대문점,서울 중구 남대문로5길 9-1,맛집,외국식,,,
을지로3가역,조선옥,서울 중구 을지로15길 8-0,맛집,한식,,,
을지로입구역,몽중헌페럼타워점,서울 중구 을지로5길 19-0,맛집,외국식,,,
동대입구역,더파크뷰,서울 중구 동호로 249-0,맛집,외국식,,,
약수역,호박식당약수본점,서울 중구 다산로 154-0,맛집,한식,,,
을지로4가역,은주정,서울 중구 창경궁로8길 32-0,맛집,한식,,,
서대문역,한암동정동점,서울 중구 정동길 21-15,맛집,한식,,,
신당역,마복림할머니막내아들네,서울 중구 다산로 221-0,맛집,간이음식,,,
,만포막국수,서울 중구 동호로14길 2-0,맛집,한식,,,
,원조남산돈까스,서울 중구 소파로 23-0,맛집,전문음식,,,
,진고개[한식],서울 중구 충무로 19-1,맛집,한식,,,
,몰또이탈리안에스프레소바,서울 중구 명동길 73-0,맛집,카페/찻집,,,
,남포면옥,서울 중구 을지로3길 24-0,맛집,한식,,,
,리사르커피로스터스,서울 중구 다산로8길 16-7,맛집,카페/찻집,,,
,오발탄충무로점,서울 중구 퇴계로 205-0,맛집,외국식,,,
,양미옥을지로본점,서울 중구 충무로 62-0,맛집,외국식,,,
,광화문국밥본점,서울 중구 세종대로21길 53-0,맛집,한식,,,
,크리스탈제이드소공점,서울 중구 남대문로7길 16-0,맛집,외국식,,,
,쉐이크쉑두타점,서울 중구 장충단로 275-0,맛집,간이음식,,,
,만족오향족발시청점,서울 중구 서소문로 134-7,맛집,외국식,,,
,원조남산왕돈까스,서울 중구 소파로 107-0,맛집,전문음식,,,
,장충동족발골목,서울 중구 장충단로 0-0,맛집,외국식,,,
,평안도족발집,서울 중구 장충단로 174-6,맛집,외국식,,,
,남산돈가스거리,서울 중구,맛집,기타음식,,,
,촛불1978,서울 중구 소파로 95-0,맛집,외국식,,,
,평래옥,서울 중구 마른내로 21-1,맛집,한식,,,
,디라이프스타일키친,서울 중구 세종대로 136-0,맛집,외국식,,,
,하이디라오명동점,서울 중구 명동3길 36-0,맛집,외국식,,,
,해담채시청점 [한식],서울 중구 칠패로 37-0,맛집,한식,,,
,APM럭스카페,서울 중구 퇴계로73길 51-0,맛집,카페/찻집,,,
,유즈라멘,서울 중구 만리재로 217-0,맛집,외국식,,,
,딘타이펑명동중앙점,서울 중구 명동7길 13-0,맛집,외국식,,,
,안동장[중식],서울 중구 을지로 124-0,맛집,외국식,,,
,뚱뚱이할머니족발집,서울 중구 장충단로 174-1,맛집,외국식,,,
,붓처스컷광화문점,서울 중구 세종대로 136-0,맛집,외국식,,,
,101번지남산돈까스본점,서울 중구 소파로 101-0,맛집,전문음식,,,
,이남장을지로본점,서울 중구 삼일대로12길 16-0,맛집,한식,,,
,오제제[일식],서울 중구 세종대로 136-0,맛집,외국식,,,
,페스타바이민구,서울 중구 장충단로 60-0,맛집,외국식,,,
,사랑방칼국수,서울 중구 퇴계로27길 46-0,맛집,한식,,,
,부민옥,서울 중구 다동길 24-12,맛집,한식,,,
,창고43무교점,서울 중구 무교로 21-0,맛집,외국식,,,
,중림장,서울 중구 청파로 459-1,맛집,한식,,,
,카페마뫼,서울 중구 소파로 41-0,맛집,카페/찻집,,,
,애성회관,서울 중구 남대문로5길 23-0,맛집,한식,,,
,소담촌약수점,서울 중구 동호로10길 30-0,맛집,외국식,,,
,그릴1492본점,서울 중구 퇴계로 369-0,맛집,한식,,,
,우육미,서울 중구 퇴계로 373-0,맛집,한식,,,
,동대문매운김밥,서울 중구 다산로 255-0,맛집,간이음식,,,
,더파크뷰서울신라호텔,서울 중구 동호로 249-0,맛집,외국식,,,
,아웃백스테이크하우스명동점,서울 중구 명동3길 36-0,맛집,외국식,,,
,아티제대신파이낸스센터점,서울 중구 삼일대로 343-0,맛집,카페/찻집,,,
,창고43명동점,서울 중구 을지로 100-0,맛집,한식,,,
,루소랩정동점,서울 중구 정동길 17-0,맛집,카페/찻집,,,
,산수갑산,서울 중구 을지로20길 24-0,맛집,한식,,,
,브레라,서울 중구 다산로 41-0,맛집,외국식,,,
,팔레드신[중식],서울 중구 퇴계로 67-0,맛집,외국식,,,
,땡초곱창,서울 중구 퇴계로87길 54-0,맛집,외국식,,,
,뱅커스 클럽 바이 반얀트리,서울 중구 명동11길 19-0,맛집,한식,,,
