호선,역번호,역명,LON,LAT
3,340,가락시장,127.118101,37.492368
7,2748,가산디지털단지,126.882704,37.480376
2,222,강남,127.027539,37.497958
7,2732,강남구청,127.04122,37.517185
5,2549,강동,127.13249,37.53581
8,2813,강동구청,127.120461,37.530348
2,214,강변,127.094684,37.535161
5,2562,강일,127.176018,37.557521
5,2559,개롱,127.134817,37.498097
5,2512,개화산,126.806838,37.572458
5,2560,거여,127.143983,37.493208
2,212,건대입구,127.069231,37.540408
3,317,경복궁,126.973576,37.575844
3,341,경찰병원,127.124198,37.495754
5,2553,고덕,127.154214,37.555002
6,2642,고려대,127.03626,37.59034
3,329,고속터미널,127.004916,37.504953
5,2530,공덕,126.951058,37.544005
7,2718,공릉,127.072969,37.625642
5,2547,광나루,127.103478,37.545301
7,2750,광명사거리,126.854854,37.47927
5,2534,광화문,126.976568,37.570545
6,2626,광흥창,126.931971,37.547464
2,223,교대,127.014631,37.493957
2,232,구로디지털단지,126.902626,37.485005
6,2617,구산,126.917246,37.611223
2,213,구의,127.085024,37.536857
3,310,구파발,126.918827,37.636612
5,2545,군자,127.079559,37.557102
5,2551,굽은다리,127.142844,37.545442
3,324,금호,127.015785,37.548269
5,2550,길동,127.140085,37.538022
4,417,길음,127.025353,37.604087
5,2513,김포공항,126.801273,37.56217
2,234-4,까치산,126.846706,37.53181
2,227,낙성대,126.963783,37.47693
7,2747,남구로,126.887372,37.486181
3,331,남부터미널,127.016289,37.48494
7,2739,남성,126.971108,37.484688
8,2828,남위례,127.139047,37.462839
4,434,남태령,126.989081,37.464339
8,2823,남한산성입구,127.159845,37.451568
7,2737,내방,126.993541,37.48764
4,411,노원,127.063183,37.656274
3,313,녹번,126.935758,37.600882
6,2631,녹사평,126.98665,37.53469
7,2734,논현,127.021385,37.511108
8,2824,단대오거리,127.156735,37.445057
5,2543,답십리,127.05266,37.566833
4,409,당고개,127.078404,37.66956
2,237,당산,126.902011,37.533877
2,233,대림,126.895293,37.492426
3,337,대청,127.079526,37.493607
3,335,대치,127.063449,37.494601
6,2627,대흥,126.942214,37.547732
3,334,도곡,127.055694,37.491129
2,247,도림천,126.882586,37.514759
7,2712,도봉산,127.046548,37.689131
3,316,독립문,126.957902,37.574534
6,2614,독바위,126.933035,37.618413
6,2645,돌곶이,127.056419,37.610522
1,155,동대문,127.00789,37.565145
2,205,동대문역사문화공원,127.009083,37.565609
3,322,동대입구,127.005273,37.55816
1,159,동묘앞,127.016459,37.573265
4,431,동작,126.980171,37.503567
5,2555,둔촌동,127.136219,37.527787
6,2620,디지털미디어시티,126.898643,37.577005
2,210,뚝섬,127.047413,37.54718
7,2730,뚝섬유원지,127.066714,37.531558
5,2515,마곡,126.82693,37.562182
7,2714,마들,127.057701,37.664985
5,2542,마장,127.042921,37.566066
5,2561,마천,127.152784,37.494972
5,2529,마포,126.946043,37.539718
6,2622,마포구청,126.903326,37.563535
6,2623,망원,126.910129,37.556031
3,333,매봉,127.046907,37.487114
7,2720,먹골,127.077719,37.610638
7,2723,면목,127.087503,37.588671
4,424,명동,126.988271,37.561055
5,2552,명일,127.144002,37.551317
8,2827,모란,127.129921,37.433888
5,2521,목동,126.864296,37.526088
8,2814,몽촌토성,127.11274,37.517692
3,315,무악재,126.950131,37.582658
2,235,문래,126.894766,37.517993
8,2819,문정,127.122473,37.485931
5,2563,미사,127.192954,37.56329
4,415,미아,127.026151,37.626435
4,416,미아사거리,127.030083,37.613276
7,2735,반포,127.011717,37.508171
5,2516,발산,126.82693,37.562182
2,225,방배,126.997627,37.481469
5,2557,방이,127.126054,37.508752
5,2511,방화,126.812822,37.577669
6,2634,버티고개,127.006948,37.547933
7,2744,보라매,126.920112,37.499916
6,2640,보문,127.019377,37.585293
8,2821,복정,127.126746,37.471016
2,229,봉천,126.941896,37.482416
6,2615,봉화산,127.091375,37.617293
3,312,불광,126.929843,37.610554
7,2724,사가정,127.088502,37.580912
2,226,사당,126.981631,37.476536
8,2822,산성,127.149927,37.456886
4,428,삼각지,126.973354,37.535057
2,219,삼성,127.063203,37.508827
4,410,상계,127.073199,37.660576
7,2741,상도,126.947949,37.50279
7,2722,상봉,127.085708,37.595673
6,2625,상수,126.92292,37.547704
2,207,상왕십리,127.028872,37.564504
6,2644,상월곡,127.048509,37.606392
5,2554,상일동,127.166381,37.556714
6,2618,새절,126.913613,37.591148
5,2533,서대문,126.966639,37.565812
1,150,서울,126.972533,37.55315
2,228,서울대입구,126.952745,37.481233
2,224,서초,127.007945,37.49191
6,2646,석계,127.065922,37.614937
8,2816,석촌,127.106995,37.505396
2,220,선릉,127.048174,37.504257
2,211,성수,127.055983,37.544628
4,418,성신여대입구,127.017338,37.592782
5,2514,송정,126.812052,37.561411
8,2817,송파,127.11212,37.49978
7,2713,수락산,127.055314,37.677804
3,339,수서,127.101324,37.487507
4,414,수유,127.024731,37.637127
8,2826,수진,127.140936,37.437575
4,427,숙대입구,126.971952,37.545124
7,2740,숭실대입구,126.953649,37.496258
1,151,시청,126.975407,37.56359
5,2539,신금호,127.020403,37.554504
5,2526,신길,126.914886,37.51763
6,2649,신내,127.104326,37.612571
2,245,신답,127.056348,37.56147
2,206,신당,127.019488,37.565681
2,231,신대방,126.913279,37.487534
7,2743,신대방삼거리,126.928218,37.499717
2,234,신도림,126.891222,37.508815
2,230,신림,126.929573,37.484216
3,327,신사,127.020247,37.516438
1,156,신설동,127.02471,37.576117
4,429,신용산,126.96858,37.52919
5,2520,신정,126.856176,37.525001
2,249,신정네거리,126.852849,37.520218
2,240,신촌,126.93689,37.555153
7,2745,신풍,126.909806,37.500107
8,2825,신흥,127.14759,37.440952
4,413,쌍문,127.034381,37.648274
5,2546,아차산,127.089609,37.552005
2,242,아현,126.956079,37.557407
3,318,안국,126.98547,37.576562
6,2641,안암,127.02903,37.586261
8,2811,암사,127.127521,37.550127
3,326,압구정,127.028502,37.526169
5,2531,애오개,126.956733,37.553592
3,323,약수,127.010628,37.554674
3,332,양재,127.03513,37.48466
2,248,양천구청,126.865193,37.512194
5,2523,양평,126.886177,37.525614
7,2728,어린이대공원,127.07465,37.547962
5,2528,여의나루,126.932807,37.527145
5,2527,여의도,126.924318,37.521578
2,221,역삼,127.03643,37.500658
6,2612,역촌,126.922764,37.60605
3,311,연신내,126.920859,37.618855
2,236,영등포구청,126.896627,37.525766
3,342,오금,127.128344,37.502288
5,2522,오목교,126.875049,37.524557
3,325,옥수,127.017303,37.541653
7,2752,온수,126.823294,37.492059
5,2556,올림픽공원,127.130957,37.516217
2,208,왕십리,127.035505,37.561159
2,244,용답,126.977863,37.566412
2,250,용두,127.03811,37.574012
7,2725,용마산,127.086802,37.573752
5,2517,우장산,126.83633,37.548864
6,2643,월곡,127.041492,37.60192
6,2621,월드컵경기장,126.899077,37.569439
2,203,을지로3가,126.991773,37.566292
2,204,을지로4가,126.998122,37.566611
2,202,을지로입구,126.982569,37.565998
6,2611,응암,126.915583,37.59859
2,241,이대,126.945897,37.556734
4,430,이촌,126.97335,37.522525
6,2632,이태원,126.994369,37.534485
3,338,일원,127.08416,37.48389
2,216,잠실,127.100129,37.513305
2,215,잠실나루,127.103836,37.520688
2,217,잠실새내,127.103738,37.520731
3,328,잠원,127.011613,37.512989
7,2742,장승배기,126.939025,37.504845
7,2711,장암,127.053126,37.70015
8,2820,장지,127.126229,37.478609
5,2544,장한평,127.064601,37.561438
1,157,제기동,127.034902,37.578116
1,152,종각,126.983116,37.570203
1,153,종로3가,126.992095,37.570429
1,154,종로5가,127.0019,37.570971
2,218,종합운동장,127.073641,37.511008
7,2716,중계,127.064084,37.645052
7,2726,중곡,127.084291,37.565877
7,2721,중화,127.079254,37.602604
6,2619,증산,126.909785,37.583989
3,309,지축,126.912551,37.648281
4,412,창동,127.046746,37.652993
6,2639,창신,127.015246,37.579772
7,2751,천왕,126.838684,37.486699
5,2548,천호,127.123539,37.538566
7,2749,철산,126.868217,37.47616
5,2538,청구,127.01379,37.560237
7,2731,청담,127.051851,37.519097
1,158,청량리,127.045063,37.580148
4,432,총신대입구,126.982309,37.487521
3,321,충무로,126.995473,37.561302
2,243,충정로,126.964455,37.559742
6,2647,태릉입구,127.074741,37.617319
7,2717,하계,127.067999,37.636363
5,2566,하남검단산,127.223427,37.539729
5,2565,하남시청,127.206901,37.541723
5,2564,하남풍산,127.203897,37.552201
7,2733,학동,127.031738,37.514262
3,336,학여울,127.070541,37.496757
6,2633,한강진,127.001729,37.53956
4,419,한성대입구,127.006751,37.58838
2,209,한양대,127.043504,37.55658
2,238,합정,126.914557,37.550025
5,2540,행당,127.029482,37.557297
4,420,혜화,127.001759,37.582116
2,239,홍대입구,126.923643,37.556748
3,314,홍제,126.944092,37.588851
5,2518,화곡,126.840436,37.541585
6,2648,화랑대,127.084106,37.619875
4,425,회현,126.979565,37.559698
6,2629,효창공원앞,126.961348,37.539279
